law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
"Law Offices of Ross & Smith, PC",https://www.offitkurman.com/,,,Dallas,TX,Dallas,214-377-8659,,Bankruptcy,700 N Pearl St Ste 1610,75201,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Scott M Keller,,,,Dallas,TX,Dallas,214-741-2963,,Personal Injury,3860 W Northwest Hwy Ste 270,75220,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law Offices of Scott Rawdin,,,,Dallas,TX,Dallas,214-693-2366,,Estate Planning,5916 Birchbrook Dr Apt 130,75206,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Law Offices of Sean R. Cox,https://www.coxappellate.com/,,,Dallas,TX,Dallas,214-500-9280,scox@coxappellate.com,General,400 N Ervay St Unit 130864,75313,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Shelly B. West,https://www.edallasattorney.com/,,,Dallas,TX,Dallas,214-373-9292,info@edallasattorney.com,Estate Planning,6688 N Central Expy Ste 1000,75206,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Law Offices of Steven L. Eason, PLLC",,,,Dallas,TX,Dallas,214-628-9000,,Personal Injury,1420 W Mockingbird Ln Ste 600,75247,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; Justia
Law Offices of Steven L. Skov,,,,Dallas,TX,Dallas,214-821-4770,,Estate Planning,6139 Ellsworth Ave,75214,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Law Offices of Terry Carnes,,,,Dallas,TX,Dallas,972-361-0070,,Criminal Defense,12900 Preston Rd Ste 410,75230,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"Law Offices of Thomas E. Shaw, P.C.",https://www.teslawyers.com/,,,Dallas,TX,Dallas,214-221-7429,lotes@lotesattys.com,Civil Litigation,8604 Greenville Ave Ste 101 Ste A101,75243,Dallas-Fort Worth,3,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Tim Gavin,,,,Dallas,TX,Dallas,214-232-6374,,Civil Litigation,4232 Twin Post Rd,75244,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Law Offices of Van Shaw,,,,Dallas,TX,Dallas,214-754-7110,,General,2723 Fairmount St,75201,Dallas-Fort Worth,4,2,2026-09-10,State Bar of Texas Member Directory
Law Offices of Vincent Carrizales,,,,Dallas,TX,Dallas,214-942-4500,,Criminal Defense,400 S Zang Blvd Ste 105,75208,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Wayne A. Lampert,https://lampertoffice.com/,,,Dallas,TX,Dallas,510-922-8780,wayne@lampertoffice.com,Estate Planning,12700 Hillcrest Rd Ste 125,75230,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Welsh and Kampas PLLC,,,,Dallas,TX,Dallas,214-800-5164,,Employment Law,8080 N. Central Expressway #1700,75206,Dallas-Fort Worth,3,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Law Offices of William A. Bratton, III",https://paullundlaw.com/,,,Dallas,TX,Dallas,214-871-1133,,Criminal Defense,900 Jackson St Ste 430,75202,Dallas-Fort Worth,5,4,2026-09-10,State Bar of Texas Member Directory
Law Offices of William D. Cox III,,,,Dallas,TX,Dallas,214-220-3111,,Criminal Defense,325 N Saint Paul St Ste 2100,75201,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Offies of James H. Morgenstern,,,,Dallas,TX,Dallas,629-277-6827,,Real Estate,4715 Skillman St Apt B,75206,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Law ofc of Donna M Winfield,,,,Dallas,TX,Dallas,214-713-8825,,Criminal Defense,6333 E Mockingbird Ln Ste 147 PMB 751,75214,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law ofc of Glenn D Tucker,,,,Dallas,TX,Dallas,214-358-6550,,Personal Injury,7441 Marvin D Love Fwy Ste 400,75237,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law ofc of Irene Mugambi P.C.,https://dfwfamilylawandimmigration.com/,,,Dallas,TX,Dallas,214-631-0055,,Immigration,1111 W Mockingbird Ln Ste 1400,75247,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law office of Anthony D.Lyons,,,,Dallas,TX,Dallas,214-941-1881,,Criminal Defense,320 S R L Thornton Fwy Ste 300,75203,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law office of Clement Umeakuana,http://www.coulawfirm.com,,,Dallas,TX,Dallas,214-631-4330,,Criminal Defense,1910 Pacific Ave Ste 17070,75201,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
"Law office of J. H. Amberson III, P.C.",http://www.ambersonlaw.com/,,,Dallas,TX,Dallas,214-522-4600,,General,2911 Turtle Creek Blvd Ste 200,75219,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Law office of Linda Akwa, PLLC.",,,,Dallas,TX,Dallas,972-982-2500,,Criminal Defense,1111 W Mockingbird Ln Ste 1055,75247,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law office of Manuel Solis,https://www.manuelsolis.com/es,,,Dallas,TX,Dallas,713-481-1020,,General,1120 Empire Central Pl,75247,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Law office of Tony L. Martin, P.C.",,,,Dallas,TX,Dallas,214-389-1860,,Criminal Defense,329 Centre St,75208,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law office of William Chu,,,,Dallas,TX,Dallas,972-392-9888,,Criminal Defense,4455 Lyndon B Johnson Fwy Ste 1008,75244,Dallas-Fort Worth,5,2,2026-09-10,State Bar of Texas Member Directory
Law offices of Ann V Thornton,,,,Dallas,TX,Dallas,214-914-6521,,Criminal Defense,P.O. Box 140624,75214,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law offices of Austin Uke,,,,Dallas,TX,Dallas,214-631-4321,,General,2730 N Stemmons Fwy Ste 903,75207,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Law offices of David Bell, PC",,,,Dallas,TX,Dallas,214-368-3191,,General,8350 Meadow Rd Suite 186,75231,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Law offices of Frank L. Branson. P.C.,http://www.flbranson.com,,,Dallas,TX,Dallas,214-522-0200,,Personal Injury,4514 Cole Ave Ste 1800,75205,Dallas-Fort Worth,5,5,2026-09-10,State Bar of Texas Member Directory; foursquare
Law offices of Hart & Associates Ltd,,,,Dallas,TX,Dallas,214-415-4404,,General,2931 Elm Street,75226,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Law offices of Lippe & Associates,https://texaslaw.com/,,,Dallas,TX,Dallas,214-855-1850,emil@texaslaw.com,Personal Injury,2911 Turtle Creek Blvd Ste 1250,75219,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law offices of Richard A Fogel PLLC,,,,Dallas,TX,Dallas,214-914-1787,,Real Estate,3733 Juniper Drive,75220,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Law offices of Robert L. Hoffman,,,,Dallas,TX,Dallas,469-233-6742,,Civil Litigation,2503 Costa Mesa Dr,75228,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Law offices of Robert S. Gregg,,,,Dallas,TX,Dallas,214-559-3444,,Criminal Defense,2024 Commerce St,75201,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law offices of Stanton D. Goldberg,https://www.stantongoldberg.com/,,,Dallas,TX,Dallas,972-960-2200,,Estate Planning,10440 N Central Expy Ste 1040,75231,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Law offices of Steve Wakefield,,,,Dallas,TX,Dallas,469-401-3196,steve-wakefield@att.net,Personal Injury,9916 Wood Forest Dr.,75243,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lawrence B. Mitchell,,,,Dallas,TX,Dallas,214-870-3440,,Criminal Defense,"11300 N. Central Expressway, Suite 408",75243,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Lawrence Bosompem,,,,Dallas,TX,Dallas,214-631-7333,,General,8500 N Stemmons Fwy Ste 3035,75247,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Lawrence Dewitt Robinson,,,,Dallas,TX,Dallas,469-995-0186,,Real Estate,7702 Kilbride Circle,75248,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
"Lawrence G. Boyd, Attorney & Counselor",https://dwidallas.com/,,,Dallas,TX,Dallas,214-691-5630,social.media@rbisenberg.com,Criminal Defense,4303 N Central Expy,75205,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lawrence Herrera,,,,Dallas,TX,Dallas,214-526-0334,,Bankruptcy,4717 W Lovers Ln,75209,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Lawrence John Smith,,,,Dallas,TX,Dallas,,,General,"101 N. Brookside Drive, Apt. 712",75214,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Lawrence Law PLLC,https://www.kimlawrencepc.com/,,,Dallas,TX,Dallas,972-661-2145,,Real Estate,5720 Lyndon B Johnson Fwy Ste 470,75240,Dallas-Fort Worth,2,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lawrence W. Love Attorney - Mediator,,,,Dallas,TX,Dallas,214-497-6787,,Estate Planning,1520 N Buckner Blvd,75218,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Lawrence Youst PLLC,,,,Dallas,TX,Dallas,214-880-9636,,General,2200 Victory Ave Apt 2604,75219,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Lawyer,,,,Dallas,TX,Dallas,214-924-6528,,Personal Injury,PO Box 191294,75219,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Lawyers Equity Exchange LLC,,,,Dallas,TX,Dallas,425-766-7107,,Real Estate,25 Highland Park Vlg Ste 100 PMB 330,75205,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
"Le & Le, PLLC",https://www.leandlelaw.com/,,,Dallas,TX,Dallas,214-845-6090,,Personal Injury,2201 Main St Ste 777,75201,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
LeForce Law PLLC,https://leforcelaw.com/,,,Dallas,TX,Dallas,214-800-5196,info@leforcelaw.com,Bankruptcy,6119 Greenville Ave # 405,75206,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Leader Berkon Colao & Silverstein LLP,https://www.leaderberkon.com/,,,Dallas,TX,Dallas,469-482-5227,,Civil Rights,8150 N Central Expy Fl 10,75206,Dallas-Fort Worth,3,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Learfield Communications,,,,Dallas,TX,Dallas,,,General,"5400 LBJ Freeway, Suite 100",75240,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Lee Anne Morris,,,,Dallas,TX,Dallas,,,Civil Litigation,3444 Rankin St Apt A,75205,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Lee Elizabeth Michaels,,,,Dallas,TX,Dallas,,,General,3951 Travis St Travis St,75204,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Legacy GIT, LLC",,,,Dallas,TX,Dallas,214-642-1232,,General,3000 Turtle Creek Blvd.,75219,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
LegacyTexas Title & Laurence Henry PLLC,,,,Dallas,TX,Dallas,,,Real Estate,5949 Sherry Ln Ste 100,75225,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Legal Center of Jose Angel Gutierrez, PC",,,,Dallas,TX,Dallas,214-941-1900,,Criminal Defense,429 W 12th St,75208,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Legal Managed Services,,,,Dallas,TX,Dallas,214-756-1421,,General,"1201 Elm Street, Suite 1400",75270,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Legal Services of North Texas,https://northtexaslaw.com/,,,Dallas,TX,Dallas,214-748-1234,mgoodwin@northtexaslaw.com,General,1515 Main,75201,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Legal Weapon Law PLLC,,,,Dallas,TX,Dallas,318-383-3336,,General,701 Commerce St Ste 500 # 2019,75202,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Legion Law, PLLC",https://legionlawpllc.com/,,,Dallas,TX,Dallas,682-400-0200,assist@legionlawpllc.com,Civil Litigation,17250 Dallas Pkwy PMB 237,75248,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lehotsky Cohn LLP,,,,Dallas,TX,Dallas,214-206-8680,,Civil Litigation,3811 Turtle Creek Blvd Ste 1450,75219,Dallas-Fort Worth,3,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Leigh Demasi, Attorney",http://dallaslegaldefense.com,,,Dallas,TX,Dallas,(214) 443-3843,,General,3333 Lee Pkwy,75219,Dallas-Fort Worth,4,,2026-09-10,foursquare
Leigh R. Paddon,,,,Dallas,TX,Dallas,469-400-5360,,General,4940 Vandelia St,75235,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Leinart Law Firm,https://www.leinartlaw.com/,,,Dallas,TX,Dallas,469-232-3328,,Bankruptcy,10670 N Central Expy Suite 320,75231,Dallas-Fort Worth,2,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Leland Ammons & Associates,,,,Dallas,TX,Dallas,214-942-4357,,Criminal Defense,3506 Kiestcrest Dr,75233,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Lenahan Law Firm,http://www.dallassevereinjurylawyer.com,,,Dallas,TX,Dallas,(214) 295-1008,,General,2655 Villa Creek Dr Ste 204,75234,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Lenahan Law, P.L.L.C.",,,,Dallas,TX,Dallas,214-295-1008,,Personal Injury,"2655 Villa Creek Dr, Suite 204",75234,Dallas-Fort Worth,5,2,2026-09-10,State Bar of Texas Member Directory; Justia
Lenz Law Office,,,,Dallas,TX,Dallas,214-526-0600,,Criminal Defense,6060 N Central Expy Ste 500,75206,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Lesley Catherine McCrary Siebenhausen,,,,Dallas,TX,Dallas,214-355-5956,,General,"4901 Alpha Road, Suite 300",75244,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Leslie Lester Osborne,,,,Dallas,TX,Dallas,214-789-5948,,Criminal Defense,"2736 Royal Lane, #29054",75229,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Leslie Paris Legrand,,,,Dallas,TX,Dallas,281-300-0487,,Estate Planning,"15250 Prestonwood Blvd., Apartment 303",75248,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Leslie Pariseau Cocke,,,,Dallas,TX,Dallas,214-603-7201,,General,6216 McCommas Blvd,75214,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Lesser & Lesser,,,,Dallas,TX,Dallas,214-630-3066,,Criminal Defense,8035 E R L Thornton Fwy Ste 317,75228,Dallas-Fort Worth,5,2,2026-09-10,State Bar of Texas Member Directory
Levin Law Firm,,,,Dallas,TX,Dallas,214-350-7048,,Estate Planning,7509 Inwood Rd Ste 300,75209,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Levinger PC,,,,Dallas,TX,Dallas,214-855-6817,,Civil Litigation,1700 Pacific Ave Ste 2390,75201,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Lewins Law, PC",https://www.lewinslaw.com/,,,Dallas,TX,Dallas,972-934-1313,,General,7920 Belt Line Rd Ste 650,75254,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; Justia
Lewis A. K. Case,,,,Dallas,TX,Dallas,,,General,136 Spring Creek Vlg,75248,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Lewis Brisbois Bisgaard & Smith LLP,https://lewisbrisbois.com/,,,Dallas,TX,Dallas,214-722-7100,,Personal Injury,2100 Ross Ave Ste 2000,75201,Dallas-Fort Worth,5,24,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lewis Brisbois Brisgaard & Smith LLP,https://lewisbrisbois.com/,,,Dallas,TX,Dallas,214-722-7141,,Employment Law,2100 Ross Ave Ste 2000,75201,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lewis R Jaggi Atty at Law,,,,Dallas,TX,Dallas,214-696-8718,lrjaggi@aol.com,Criminal Defense,8117 PRESTON RD. #300,75225,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lewis R Sifford Attorney at Law,,,,Dallas,TX,Dallas,214-742-1200,,Personal Injury,3838 Oak Lawn Ave Ste 1000,75219,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Lexington Hill Partners,,,,Dallas,TX,Dallas,214-225-1891,,General,"5949 Sherry Lane, Suite 1170",75225,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Liam Benjamin Doolin,,,,Dallas,TX,Dallas,214-257-9789,,General,1445 Ross Ave,75202,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Liechty, McGinnis, Berryman & Bowen, LLP",https://www.lmlawyers.com/,,,Dallas,TX,Dallas,214-265-0008,info@lmlawyers.com,Real Estate,11910 Greenville Ave Ste 400,75243,Dallas-Fort Worth,2,5,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lillard Law PLLC,,,,Dallas,TX,Dallas,214-500-2007,,Personal Injury,5600 W Lovers Ln Ste 116 PMB 309,75209,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Lily Liu,,,,Dallas,TX,Dallas,214-683-8500,,Civil Litigation,"2781 N. Carroll Ave, #311",75204,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
"Lin Medlin Law, P.C.",https://linmedlinlaw.com/,,,Dallas,TX,Dallas,214-282-0957,lin@linmedlin.com,Civil Litigation,9715 Redondo Dr,75218,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Linda A. Hale, Attorney At Law",,,,Dallas,TX,Dallas,214-228-9901,,Civil Litigation,2511 Cambria Blvd Ste 200,75214,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Linda J. Newman,,,,Dallas,TX,Dallas,,,General,9810 Windy Terrace Dr,75231,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Linda S. Aland, PC",,,,Dallas,TX,Dallas,214-689-5999,,Civil Litigation,8722 Autumn Oaks Dr,75243,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lindsay Beth Bendorf,,,,Dallas,TX,Dallas,,,General,7431 Meadow Oaks Drive,75230,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Lindsay Daye Barbee, PLLC",https://mediatorbarbee.com/,,,Dallas,TX,Dallas,214-430-3132,,General,4541 Northaven Rd,75229,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lindsey Larson Emanuelson,,,,Dallas,TX,Dallas,,,General,"325 North St. Paul Street, 49th Floor",75201,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Linebarger Goggan Blair & Sampson, LLP",https://www.lgbs.com/,,,Dallas,TX,Dallas,214-880-0089,cmsmedia@lgbs.com,Real Estate,3500 Maple Ave Ste 800,75219,Dallas-Fort Worth,2,9,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Link & Associates,https://www.linklawpc.com/,,,Dallas,TX,Dallas,214-214-3001,,Personal Injury,10440 N Central Expy Ste 950,75231,Dallas-Fort Worth,5,5,2026-09-10,State Bar of Texas Member Directory; Justia
"Linyard, PLLC",https://www.linyardpllc.com/,,,Dallas,TX,Dallas,214-415-0580,gray@linyardpllc.com,Civil Litigation,6744 Avalon Ave,75214,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lira Bravo Law PLLC,https://lirabravo.com/,,,Dallas,TX,Dallas,214-390-6294,,Immigration,4144 N Central Expy Ste 300,75204,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
