law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Leigh A. Mammarella,,,,San Antonio,TX,Bexar,210-807-0076,leighmammarella@hotmail.com,General,2900 Mossrock Suite 290,78230,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Leland Garrett McRae,https://lelandmcrae.com/,,,San Antonio,TX,Bexar,248-420-4042,,Criminal Defense,1150 N Loop 1604 W Ste 108 PMB 461,78248,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Leonard J Cockerill PC,,,,San Antonio,TX,Bexar,210-824-8360,,Estate Planning,203 W Rosewood Ave,78212,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Leonard Resolution Services PLLC,https://www.jkladr.com/,,,San Antonio,TX,Bexar,210-445-8817,jk@jkladr.com,General,1150 N Loop 1604 W Ste 180-635,78248,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Leonardo Renaud, Esq.",,,,San Antonio,TX,Bexar,305-502-1191,,Civil Litigation,2520 S Presa St,78210,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
Leonel A. Solis,,,,San Antonio,TX,Bexar,210-317-8989,,Criminal Defense,2011 Adobe Trail St.,78232,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Les Law Group,,,,San Antonio,TX,Bexar,210-883-8565,,Criminal Defense,103 Granburg Circle,78218,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Leslie Ann Lewis,,,,San Antonio,TX,Bexar,210-632-2743,,General,646 Spacious Sky,78260,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Leslie Lashelle Wilson,,,,San Antonio,TX,Bexar,210-789-8265,,Estate Planning,3811 Pipers Meadow St,78251,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Leslie R. Herbst,,,,San Antonio,TX,Bexar,,,General,PO BOX 91313,78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Leticia Arambula,,,,San Antonio,TX,Bexar,210-375-1300,,Real Estate,20103 Messina,78258,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
"Levy, Luera & Corrales, PLLC",,,,San Antonio,TX,Bexar,726-900-9074,,Personal Injury,7550 W Interstate 10 Ste 800 PMB 182,78229,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Lew Law Firm PLLC.,,,,San Antonio,TX,Bexar,210-216-1057,,Estate Planning,PO Box 29715,78229,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
"Liberty Energy Services, LLC",,,,San Antonio,TX,Bexar,210-522-6024,,General,6220 Culebra Rd,78238,San Antonio,4,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Liles White PLLC,http://lileswhite.com/,,,San Antonio,TX,Bexar,361-826-0100,,Personal Injury,11459 Huebner Rd,78230,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Linda Alice Brandmiller,,,,San Antonio,TX,Bexar,210-900-0991,,Immigration,PO Box 831183,78283,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Lindow Stephens Schultz Moynihan & Brown LLP,https://lsslaw.com/,,,San Antonio,TX,Bexar,210-227-2200,,Personal Injury,700 N Saint Marys St Ste 1700,78205,San Antonio,5,12,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Linebarger Goggan Blair & Sampson, LLP",https://www.lgbs.com/,,,San Antonio,TX,Bexar,210-225-4422,cmsmedia@lgbs.com,Bankruptcy,112 E Pecan St Ste 2200,78205,San Antonio,2,13,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lisa Duggan Weems,,,,San Antonio,TX,Bexar,,,General,17503 La Cantera Pkwy Ste 104 PMB 122,78257,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Lisa Duke Law PLLC,https://www.lisadukelaw.com/,,,San Antonio,TX,Bexar,210-988-2724,,General,1919 Oakwell Farms Pkwy Ste 135,78218,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Lisa Galvan Law, PLLC",https://lisagalvanlaw.com/,,,San Antonio,TX,Bexar,210-820-2667,,Estate Planning,1777 NE Loop 410 Ste 600,78217,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lisa M. Parra,,,,San Antonio,TX,Bexar,210-207-2027,,Criminal Defense,401 S Frio,78207,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Lisa R. Miller,,,,San Antonio,TX,Bexar,210-885-7435,,General,19127 Autumn Garden,78258,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Lisa Sutherland Law, PLLC",http://www.lisasutherlandlaw.com/,,,San Antonio,TX,Bexar,210-852-6205,lisa@lisasutherlandlaw.com,Estate Planning,428 E Olmos Dr,78212,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Lishman Law, PLLC",https://lishmanlaw.com/,,,San Antonio,TX,Bexar,210-314-1840,sarahanne@lishmanlaw.com,Estate Planning,4606 Centerview Ste 271,78228,San Antonio,2,3,2026-09-10,State Bar of Texas Member Directory; Justia
Lockhart Law Firm PC,https://lockhartlawfirm.com,,,San Antonio,TX,Bexar,210-279-8334,,Personal Injury,1743 Mountjoy St,78232,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
"Loke Moore Law, PLLC",https://www.lokemoorelaw.com/,,,San Antonio,TX,Bexar,210-944-4930,info@lokemoorelaw.com,Estate Planning,2135 E Hildebrand Ave,78209,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Loomis & Loomis Law,,,,San Antonio,TX,Bexar,210-495-2937,,Criminal Defense,23310 Emerald Pass,78258,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Lopez Law Firm,https://www.aguirrelawpllc.com,,,San Antonio,TX,Bexar,210-504-5222,,Personal Injury,"6243 IH-10 W, Suite 1050",78201,San Antonio,5,2,2026-09-10,State Bar of Texas Member Directory; foursquare
Lopez Law Office Divorce Attorney,,,,San Antonio,TX,Bexar,(210) 890-5001,,General,3200 Wurzbach Rd,78238,San Antonio,4,,2026-09-10,foursquare
Lopez Peterson PLLC,http://lopezpeterson.com/,,,San Antonio,TX,Bexar,956-718-2134,cpeterson@lopezpeterson.com,Personal Injury,831 S Flores St,78204,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Lopez Scott, L.L.C.",,,,San Antonio,TX,Bexar,210-472-2100,,General,PO Box 15167,78212,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Loree & Lipscomb,https://texasinsurancelawfirm.com/,,,San Antonio,TX,Bexar,210-404-1320,,Civil Litigation,777 E Sonterra Blvd Ste 320,78258,San Antonio,3,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Lori Dawn Bindseil,,,,San Antonio,TX,Bexar,,,General,311 Princeton Oak,78230,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Lori Massey Brissette,,,,San Antonio,TX,Bexar,210-218-8721,,General,300 Dolorosa Ste 3200,78205,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Lou Ann Hughes, P.C.",,,,San Antonio,TX,Bexar,210-341-4900,,Estate Planning,737 Isom Rd,78216,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
"Louis A. LeLaurin, III, P.C.",,,,San Antonio,TX,Bexar,210-828-5505,,Estate Planning,1777 NE Loop 410 Ste 600,78217,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Louis Anthony Vetrano,https://www.louisvetranolaw.com/,,,San Antonio,TX,Bexar,210-862-5786,lvetrano@flash.net,Civil Litigation,24511 Paraiso Ridge,78255,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Louis Dan Eldredge,,,,San Antonio,TX,Bexar,830-765-0286,,Real Estate,20770 US Highway 281 N Ste 108 PMB 243,78258,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Louis J. Dorey,,,,San Antonio,TX,Bexar,832-330-7668,,Bankruptcy,12207 Maurer Ranch,78253,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Louis R. Escareno,,,,San Antonio,TX,Bexar,210-272-0420,,Estate Planning,2717 W Martin St,78207,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Louis Rodriguez,,,,San Antonio,TX,Bexar,210-535-8140,,General,12810 Varrientos,78233,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Luchnick Law Firm,https://www.luchnicklawfirm.com/,,,San Antonio,TX,Bexar,210-342-9310,,General,23119 W Interstate 10 Ste 100,78257,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Lucy Hicks Anderson, Atty-at-Law",,,,San Antonio,TX,Bexar,281-433-2111,,Estate Planning,1575 Worsham Pass,78260,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Luis Alfonso Garcia,,,,San Antonio,TX,Bexar,,,Real Estate,P.O. Box 1771,78296,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Luis Reynaldo Deluna,https://www.delunataxlaw.com/,,,San Antonio,TX,Bexar,210-349-3892,,Estate Planning,"3003 NW Loop 410, Suite 100",78230,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Luis Richard Garcia,,,,San Antonio,TX,Bexar,210-843-8004,,Criminal Defense,300 N Main Ave Apt 1811,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Luis de Bono Paula,,,,San Antonio,TX,Bexar,210-787-8324,,General,20650 Stone Oak Pkwy Ste 105,78258,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Lupomech,,,,San Antonio,TX,Bexar,,,General,"847 E Ashby PL, APT 314",78212,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Luralee H. Wallace, attorney at law",,,,San Antonio,TX,Bexar,210-254-8220,,Real Estate,1 Clermont Ct,78218,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Luttrell & Carmody Law Group,,,,San Antonio,TX,Bexar,210-426-3600,,Civil Litigation,100 NE Loop 410 Ste 615,78216,San Antonio,3,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Luxton.Law,https://www.luxton.law/,,,San Antonio,TX,Bexar,726-249-4729,intake@luxton.law,General,10107 McAllister Fwy,78216,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Luz Elena Chapa,,,,San Antonio,TX,Bexar,,,General,PO Box 12156,78212,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Lyndee Ahnstedt Bordini,,,,San Antonio,TX,Bexar,210-601-7970,,General,225 Bronson Ave,78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Lyndsey Marie Rodriguez,,,,San Antonio,TX,Bexar,,,Criminal Defense,101 W. Nueva Street,78205,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Lyons & Lyons, PC",https://lyonsandlyons.com/,,,San Antonio,TX,Bexar,210-225-5251,,Personal Injury,237 W Travis St Ste 100,78205,San Antonio,5,4,2026-09-10,State Bar of Texas Member Directory; Justia
M. A. Vazquez,,,,San Antonio,TX,Bexar,,,General,131 w. mariposa,78212,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"M.A. Morgan & Associates, PLLC",https://www.mamorganlaw.com/,,,San Antonio,TX,Bexar,210-955-9855,info@mamorganlaw.com,Criminal Defense,8200 W Interstate 10 Ste 318,78230,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
MALDEF,https://www.maldef.org/,,,San Antonio,TX,Bexar,210-224-5476,info@maldef.org,General,110 Broadway St Ste 300,78205,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"MALDONADO LAW GROUP, PLLC",https://sites.super.myninja.ai/0d7cc456-13d4-4b5b-aff3-ec50d11ccf6c/c2763d0c/index.html,,,San Antonio,TX,Bexar,210-352-5421,info@mlgtexas.com,General,6243 W Interstate 10 Ste 1010,78201,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
MAZE IP LAW PC,http://www.mazeiplaw.com/,,,San Antonio,TX,Bexar,720-476-7086,grmaze@mazeiplaw.com,Civil Litigation,2822 Swandale Dr,78230,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Maas Law Firm,https://maaslawfirm.com/,,,San Antonio,TX,Bexar,210-468-1831,victor@maaslawfirm.com,Real Estate,11815 W Interstate 10 Ste 107,78230,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; Justia
Mack Injury Attorneys,https://www.333mack.com/,,,San Antonio,TX,Bexar,210-333-6225,,Personal Injury,8023 Vantage Drive,78230,San Antonio,5,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Macom Law Firm, PLLC",https://macomlaw.com/,,,San Antonio,TX,Bexar,210-227-5885,macom@macomlaw.com,Criminal Defense,17806 W Interstate 10 Ste 300,78257,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Maddox & Muniz, PLLC",https://mmfirm.law/,,,San Antonio,TX,Bexar,210-761-8193,info@mmfirm.law,General,226 Newell Ave,78215,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Madeline Elizabeth Flosi,,,,San Antonio,TX,Bexar,,,General,101 W Nueva,78205,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Malaise Law Firm,,,,San Antonio,TX,Bexar,210-444-4444,,Personal Injury,"10500 Heritage Blvd, Ste 102",78216,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Maldonado Law Group, PLLC, Martinez & Martinez, PLLC",,,,San Antonio,TX,Bexar,210-668-1498,,Criminal Defense,6243 W Interstate 10 Ste 1010,78201,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Maleus Family Law, PLLC",https://www.maleusfamilylaw.com/,,,San Antonio,TX,Bexar,210-490-3535,swapnas@maleusfamilylaw.com,Personal Injury,1150 N Loop 1604 W Ste 108 Box No. 149,78248,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Maloney & Campolo LLP,https://www.maloneyandcampolo.com/,,,San Antonio,TX,Bexar,210-922-2200,,Personal Injury,322 W Woodlawn Ave,78212,San Antonio,5,6,2026-09-10,State Bar of Texas Member Directory; Justia
"Maloney Law Group, P.L.L.C.",https://www.maloneylawgroup.com/,,,San Antonio,TX,Bexar,210-228-0400,,Personal Injury,1007 S Alamo St,78210,San Antonio,5,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Maltos Law Firm, PLLC",https://maltoslaw.com/,,,San Antonio,TX,Bexar,210-598-8474,,Personal Injury,5500 Utsa Blvd Ste 270,78249,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Manor Homes, LLC",,,,San Antonio,TX,Bexar,210-365-6049,,General,13931 Amber Crest,78249,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Manuel C. Rodriguez Jr., Attorney at Law",,,,San Antonio,TX,Bexar,210-541-1440,,Criminal Defense,1064 Vance Jackson Rd Unit 100700,78201,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Manuel Diaz Law Firm,https://diazlf.com/,,,San Antonio,TX,Bexar,210-245-5088,,Criminal Defense,5002 West Ave.,78213,San Antonio,5,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Marc D. Hendel,,,,San Antonio,TX,Bexar,,,Criminal Defense,50 Viking Oak,78247,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Marcelo R. Montemayor,,,,San Antonio,TX,Bexar,210-842-5043,,Personal Injury,PO Box 831651,78283,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Marco Antonio Cabrera,,,,San Antonio,TX,Bexar,210-572-7272,,General,2600 McCollough Ave.,78212,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Marco Bass Injury and Accident Lawyers,,,,San Antonio,TX,Bexar,210-600-0000,,Personal Injury,2119 San Pedro Ave,78212,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Marco Crawford Law, PLLC",https://www.marcocrawfordlaw.com/,,,San Antonio,TX,Bexar,210-756-5400,info@marcocrawfordlaw.com,Personal Injury,"8200 IH-10 West, Suite 103",78230,San Antonio,5,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Margaret D. Burkhart,,,,San Antonio,TX,Bexar,,,Immigration,18210 BEARGRASS COURT,78258,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Margaret Netemeyer PC,,,,San Antonio,TX,Bexar,210-842-7987,,Estate Planning,203 W Rosewood Ave,78212,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Margarita Medrano Vera,,,,San Antonio,TX,Bexar,210-735-4878,,Personal Injury,430 W Hildebrand Ave,78212,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Maria E. Gutierrez, Attorney PLLC",,,,San Antonio,TX,Bexar,210-785-8888,,General,1330 Edison Dr,78201,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Maria Fitzmaurice PC,https://mariafitzlaw.com/,,,San Antonio,TX,Bexar,210-232-8960,,Immigration,15303 Huebner Rd Ste 9,78248,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Maria I. Flores,,,,San Antonio,TX,Bexar,,,General,1015 Jackson Keller suite 100,78213,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Maria Marcelina Teveni,,,,San Antonio,TX,Bexar,210-226-0851,,Criminal Defense,309 Maverick St,78212,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Maria Quilty,https://www.orlandokelllaw.com/,,,San Antonio,TX,Bexar,210-775-4995,,General,2218 N Interstate 35,78208,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Maria T. LoRusso, J.D. M.B.A., A Professional Corporation",,,,San Antonio,TX,Bexar,210-404-9200,,General,19202 Huebner Rd Ste 103,78258,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Mariah J. Medina,,,,San Antonio,TX,Bexar,,,General,"909 NE Loop 410, Suite 500",78209,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Maricela Campos Butts,,,,San Antonio,TX,Bexar,,,Personal Injury,1209 Golden Pond,78248,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Mariela Encinas,,,,San Antonio,TX,Bexar,,,General,101 West Nueva,78205,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Marilisa Martinique Janssen,,,,San Antonio,TX,Bexar,,,Criminal Defense,200 N. Comal South Tower,78207,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Mario A. Trevino,https://www.airfusion.com,,,San Antonio,TX,Bexar,210-885-5295,,Criminal Defense,16010 Santa Cathrena,78232,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Mario Bordini,,,,San Antonio,TX,Bexar,210-371-6001,,Personal Injury,225 Bronson Ave,78209,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Mark A. Castillo,,,,San Antonio,TX,Bexar,713-223-9111,,Criminal Defense,345 Club Dr,78201,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Mark A. Eisenhauer,http://eisenhauerlawoffice.com/,,,San Antonio,TX,Bexar,210-223-6371,eisenhauerlaw@att.net,Estate Planning,142 9th St,78215,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Mark A. Ferguson,,,,San Antonio,TX,Bexar,210-498-6001,,General,6718 wagner way,78256,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
